Country	Code	Indicator	Indicator Code	diabetes
Aruba	ABW	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	11.6
Afghanistan	AFG	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	9.2
Angola	AGO	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	4.5
Albania	ALB	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	9
Andorra	AND	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	7.7
Arab World	ARB	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	12.53600145
United Arab Emirates	ARE	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	16.3
Argentina	ARG	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	5.9
Armenia	ARM	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	6.1
American Samoa	ASM	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	
Antigua and Barbuda	ATG	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	13.1
Australia	AUS	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	5.6
Austria	AUT	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	6.6
Azerbaijan	AZE	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	6.1
Burundi	BDI	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	5.1
Belgium	BEL	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	4.6
Benin	BEN	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	1
Burkina Faso	BFA	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	7.3
Bangladesh	BGD	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	9.2
Bulgaria	BGR	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	6
Bahrain	BHR	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	15.6
"Bahamas, The"	BHS	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	8.8
Bosnia and Herzegovina	BIH	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	9
Belarus	BLR	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	5
Belize	BLZ	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	17.1
Bermuda	BMU	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	6.7
Bolivia	BOL	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	6.8
Brazil	BRA	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	10.4
Barbados	BRB	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	13.4
Brunei Darussalam	BRN	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	13.3
Bhutan	BTN	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	10.3
Botswana	BWA	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	5.8
Central African Republic	CAF	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	6
Canada	CAN	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	7.6
Central Europe and the Baltics	CEB	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	6.295911779
Switzerland	CHE	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	5.7
Channel Islands	CHI	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	3.9
Chile	CHL	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	8.6
China	CHN	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	9.2
Cote d'Ivoire	CIV	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	2.4
Cameroon	CMR	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	6
"Congo, Dem. Rep."	COD	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	6
"Congo, Rep."	COG	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	6
Colombia	COL	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	7.4
Comoros	COM	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	12.3
Cabo Verde	CPV	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	2.4
Costa Rica	CRI	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	9.1
Caribbean small states	CSS	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	11.62934596
Cuba	CUB	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	9.6
Curacao	CUW	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	11.6
Cayman Islands	CYM	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	6.8
Cyprus	CYP	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	9
Czech Republic	CZE	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	7
Germany	DEU	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	10.4
Djibouti	DJI	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	5.1
Dominica	DMA	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	11.6
Denmark	DNK	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	8.3
Dominican Republic	DOM	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	8.6
Algeria	DZA	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	6.7
East Asia & Pacific (excluding high income)	EAP	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	8.488061774
Early-demographic dividend	EAR	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	10.09091054
East Asia & Pacific	EAS	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	8.202553336
Europe & Central Asia (excluding high income)	ECA	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	7.231584795
Europe & Central Asia	ECS	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	6.686883994
Ecuador	ECU	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	5.5
"Egypt, Arab Rep."	EGY	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	17.2
Euro area	EMU	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	6.759903934
Eritrea	ERI	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	5.1
Spain	ESP	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	6.9
Estonia	EST	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	4.2
Ethiopia	ETH	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	4.3
European Union	EUU	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	6.670443007
Fragile and conflict affected situations	FCS	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	6.478645231
Finland	FIN	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	5.6
Fiji	FJI	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	14.7
France	FRA	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	4.8
Faroe Islands	FRO	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	4.7
"Micronesia, Fed. Sts."	FSM	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	11.9
Gabon	GAB	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	6
United Kingdom	GBR	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	3.9
Georgia	GEO	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	5.8
Ghana	GHA	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	2.5
Gibraltar	GIB	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	
Guinea	GIN	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	2.4
"Gambia, The"	GMB	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	1.9
Guinea-Bissau	GNB	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	2.4
Equatorial Guinea	GNQ	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	6
Greece	GRC	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	4.7
Grenada	GRD	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	10.7
Greenland	GRL	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	2.1
Guatemala	GTM	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	10
Guam	GUM	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	18.7
Guyana	GUY	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	11.6
High income	HIC	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	7.931522103
"Hong Kong SAR, China"	HKG	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	4.5
Honduras	HND	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	7.3
Heavily indebted poor countries (HIPC)	HPC	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	5.729318974
Croatia	HRV	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	5.4
Haiti	HTI	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	6.7
Hungary	HUN	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	6.9
IBRD only	IBD	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	9.30199595
IDA & IBRD total	IBT	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	8.986874606
IDA total	IDA	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	7.851218915
IDA blend	IDB	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	10.60474367
Indonesia	IDN	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	6.3
IDA only	IDX	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	6.457722398
Isle of Man	IMN	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	
India	IND	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	10.4
Not classified	INX	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	
Ireland	IRL	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	3.2
"Iran, Islamic Rep."	IRN	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	9.6
Iraq	IRQ	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	8.8
Iceland	ISL	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	5.8
Israel	ISR	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	9.7
Italy	ITA	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	5
Jamaica	JAM	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	11.3
Jordan	JOR	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	12.7
Japan	JPN	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	5.6
Kazakhstan	KAZ	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	6.1
Kenya	KEN	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	3.1
Kyrgyz Republic	KGZ	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	6.1
Cambodia	KHM	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	6.4
Kiribati	KIR	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	22.5
St. Kitts and Nevis	KNA	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	13.3
"Korea, Rep."	KOR	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	6.9
Kuwait	KWT	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	12.2
Latin America & Caribbean (excluding high income)	LAC	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	9.728371345
Lao PDR	LAO	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	6.4
Lebanon	LBN	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	11.2
Liberia	LBR	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	2.4
Libya	LBY	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	10.2
St. Lucia	LCA	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	11.6
Latin America & Caribbean	LCN	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	9.694271178
