Country	Code	Indicator	Indicator Code	diabetes
Least developed countries: UN classification	LDC	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	6.442058188
Low income	LIC	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	6.393278833
Liechtenstein	LIE	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	9.4
Sri Lanka	LKA	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	10.7
Lower middle income	LMC	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	9.513236979
Low & middle income	LMY	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	9.006537239
Lesotho	LSO	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	4.5
Late-demographic dividend	LTE	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	8.830905705
Lithuania	LTU	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	3.8
Luxembourg	LUX	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	5
Latvia	LVA	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	5
"Macao SAR, China"	MAC	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	4.3
St. Martin (French part)	MAF	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	
Morocco	MAR	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	7
Monaco	MCO	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	2.9
Moldova	MDA	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	5.7
Madagascar	MDG	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	4.5
Maldives	MDV	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	9.2
Middle East & North Africa	MEA	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	11.37388397
Mexico	MEX	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	13.5
Marshall Islands	MHL	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	30.5
Middle income	MIC	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	9.243914734
North Macedonia	MKD	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	9.3
Mali	MLI	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	2.4
Malta	MLT	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	8.3
Myanmar	MMR	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	3.9
Middle East & North Africa (excluding high income)	MNA	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	10.79064362
Montenegro	MNE	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	9
Mongolia	MNG	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	4.7
Northern Mariana Islands	MNP	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	
Mozambique	MOZ	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	3.3
Mauritania	MRT	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	7.1
Mauritius	MUS	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	22
Malawi	MWI	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	4.5
Malaysia	MYS	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	16.7
North America	NAC	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	10.46140508
Namibia	NAM	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	4.5
New Caledonia	NCL	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	21.8
Niger	NER	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	2.4
Nigeria	NGA	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	3.1
Nicaragua	NIC	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	11.4
Netherlands	NLD	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	5.4
Norway	NOR	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	5.3
Nepal	NPL	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	7.2
Nauru	NRU	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	12
New Zealand	NZL	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	6.2
OECD members	OED	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	8.316568216
Oman	OMN	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	10.1
Other small states	OSS	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	8.241792773
Pakistan	PAK	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	19.9
Panama	PAN	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	7.7
Peru	PER	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	6.6
Philippines	PHL	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	7.1
Palau	PLW	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	17.9
Papua New Guinea	PNG	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	17.9
Poland	POL	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	6.1
Pre-demographic dividend	PRE	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	5.37127964
Puerto Rico	PRI	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	13.7
"Korea, Dem. People's Rep."	PRK	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	6.4
Portugal	PRT	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	9.8
Paraguay	PRY	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	9.6
West Bank and Gaza	PSE	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	9.5
Pacific island small states	PSS	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	15.32531086
Post-demographic dividend	PST	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	7.578810942
French Polynesia	PYF	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	19.5
Qatar	QAT	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	15.6
Romania	ROU	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	6.9
Russian Federation	RUS	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	6.1
Rwanda	RWA	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	5.1
South Asia	SAS	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	11.23792645
Saudi Arabia	SAU	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	15.8
Sudan	SDN	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	22.1
Senegal	SEN	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	2.4
Singapore	SGP	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	5.5
Solomon Islands	SLB	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	19
Sierra Leone	SLE	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	2.4
El Salvador	SLV	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	8.8
San Marino	SMR	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	5.9
Somalia	SOM	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	5.1
Serbia	SRB	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	9
Sub-Saharan Africa (excluding high income)	SSA	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	5.331305536
South Sudan	SSD	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	10.2
Sub-Saharan Africa	SSF	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	5.359439759
Small states	SST	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	9.268439233
Sao Tome and Principe	STP	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	2.4
Suriname	SUR	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	12.5
Slovak Republic	SVK	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	6.5
Slovenia	SVN	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	5.9
Sweden	SWE	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	4.8
Eswatini	SWZ	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	4.5
Sint Maarten (Dutch part)	SXM	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	6.8
Seychelles	SYC	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	12.3
Syrian Arab Republic	SYR	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	13.5
Turks and Caicos Islands	TCA	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	
Chad	TCD	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	6
East Asia & Pacific (IDA & IBRD countries)	TEA	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	8.514102144
Europe & Central Asia (IDA & IBRD countries)	TEC	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	7.099253315
Togo	TGO	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	2.4
Thailand	THA	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	7
Tajikistan	TJK	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	6.1
Turkmenistan	TKM	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	6.1
Latin America & the Caribbean (IDA & IBRD countries)	TLA	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	9.67106673
Timor-Leste	TLS	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	6.7
Middle East & North Africa (IDA & IBRD countries)	TMN	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	10.80461552
Tonga	TON	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	15.7
South Asia (IDA & IBRD)	TSA	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	11.23792645
Sub-Saharan Africa (IDA & IBRD countries)	TSS	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	5.359439759
Trinidad and Tobago	TTO	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	11
Tunisia	TUN	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	8.5
Turkey	TUR	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	11.1
Tuvalu	TUV	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	22.1
Tanzania	TZA	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	5.7
Uganda	UGA	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	2.5
Ukraine	UKR	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	6.1
Upper middle income	UMC	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	9.001464783
Uruguay	URY	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	7.3
United States	USA	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	10.8
Uzbekistan	UZB	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	6.5
St. Vincent and the Grenadines	VCT	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	11.6
"Venezuela, RB"	VEN	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	7
British Virgin Islands	VGB	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	14.2
Virgin Islands (U.S.)	VIR	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	12.3
Vietnam	VNM	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	6
Vanuatu	VUT	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	11.9
World	WLD	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	8.811990156
Samoa	WSM	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	9.2
Kosovo	XKX	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	
"Yemen, Rep."	YEM	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	5.4
South Africa	ZAF	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	12.7
Zambia	ZMB	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	4.5
Zimbabwe	ZWE	Diabetes prevalence (% of population ages 20 to 79)	SH.STA.DIAB.ZS	1.8
